Heads,Months,Apr,May,June,July,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Total
     OTHER INCENTIVES,,"339,255","253,314","1,626,741","253,314","304,866","862,244","235,812","252,966","880,466","255,519","252,314","1,934,744","7,451,555"
OFFICE & ADMIN EXPENSES,,"55,060,408","54,657,298","55,044,888","54,376,695","53,894,768","53,747,932","55,139,254","52,331,397","52,446,863","51,901,491","52,010,779","53,517,001","644,128,775"
     MAIN OFFICE / PRESS RENT,,"14,038,341","14,142,654","14,468,300","14,956,315","14,836,854","14,862,581","15,021,746","15,071,103","15,075,503","15,117,468","15,200,464","15,210,292","178,001,621"
     GODOWN RENT,,"330,632","330,632","330,632","330,872","330,872","330,872","330,872","333,272","333,272","333,272","333,272","354,398","4,002,870"
     CITY OFFICE / SUB CENTRE RENT,,"1,478,566","1,483,725","1,494,978","1,498,740","1,498,740","1,498,740","1,504,705","1,510,670","1,510,670","1,510,670","1,510,670","1,510,670","18,011,544"
     POSTAGE & COURIER,,"686,687","686,687","686,687","686,687","686,687","686,687","686,687","697,687","686,687","686,687","686,687","686,687","8,251,244"
     TELEPHONE : LANDLINE,,"796,993","772,293","891,796","786,993","786,993","786,993","786,993","786,993","786,993","786,993","786,993","786,993","9,544,019"
     EPABX MOBILE: FCT,,"10,425","10,425","10,425","10,425","10,425","10,425","10,425","10,425","10,425","10,425","10,425","10,425","125,100"
     INTERNET EXP.,,"705,898","717,918","705,898","717,918","705,898","705,898","705,898","705,898","705,898","705,898","705,898","705,898","8,494,816"
     LEASELINE EXP.,,"949,098","949,098","949,098","949,098","949,098","949,098","949,098","949,098","949,098","949,098","949,098","949,098","11,389,176"
     PRINTING & STATIONERY,,"1,348,568","1,315,554","1,339,559","1,349,136","1,304,136","1,304,136","1,349,136","1,304,136","1,304,136","1,349,136","1,304,136","1,304,136","15,875,905"
     PHOTOCOPY EXP.,,"58,843","58,843","61,400","61,343","61,343","61,343","61,343","61,343","61,343","61,343","61,343","61,343","731,173"
     PRINTER TONNER: OFFICE,,"248,744","238,794","238,794","238,794","238,794","238,794","238,794","238,794","238,794","238,794","238,794","238,794","2,875,478"
     TRAVELLING EXP.,,"6,601,607","6,718,725","6,957,474","6,922,952","6,889,476","6,782,670","6,880,384","6,913,384","6,941,015","7,063,108","7,002,289","6,695,693","82,368,777"
     TAXI / STAFF BUS HIRING CHARGES,,"1,046,895","1,083,764","1,064,210","1,060,465","1,064,548","1,065,516","1,064,548","1,064,578","1,064,668","1,064,668","1,065,159","1,065,159","12,774,178"
     CONVEYANCE - OTHER THAN SALARY,,"523,686","523,686","523,686","523,686","523,686","523,686","523,686","523,686","523,686","523,686","523,686","523,686","6,284,232"
     GUEST HOUSE EXP.,,"449,450","450,586","456,021","453,839","454,037","454,551","455,222","453,836","444,702","455,079","456,162","456,162","5,439,647"
     SECURITY EXP.,,"3,839,629","3,847,874","3,875,667","3,859,606","3,864,827","3,862,017","3,872,444","3,866,380","3,872,444","3,875,084","3,856,891","3,875,084","46,367,947"
     HOUSEKEEPING EXP.,,"4,598,381","4,589,891","4,626,670","4,614,199","4,612,352","4,603,238","4,632,703","4,609,833","4,624,126","4,631,796","4,596,220","4,624,926","55,364,335"
     GARDENING EXP.,,"130,155","130,155","131,355","130,155","130,155","130,155","130,155","130,155","130,155","130,155","130,155","130,155","1,563,060"
     WATER EXP.,,"306,786","305,742","323,280","314,333","303,290","304,546","304,900","305,126","305,900","304,121","305,982","307,752","3,691,758"
     REPAIR & MAINT. (BUILDING),,"2,454,442","435,779","490,988","425,929","421,929","422,429","436,929","421,929","422,429","425,929","421,929","422,429","7,203,070"
     REPAIR & MAINT. (COMPUTER & UPS),,"522,144","430,194","640,094","431,694","446,094","432,194","522,094","431,694","446,594","431,694","479,694","478,994","5,693,178"
     REPAIR & MAINT. (OFFICE EQUIP. & OTHERS),,"367,239","375,202","372,173","367,239","394,309","367,739","367,239","367,239","370,739","367,239","367,239","367,739","4,451,335"
     REPAIR & MAINT. (VEH. OTHER THAN EMP.),,"313,497","313,497","313,497","383,497","313,497","313,497","313,497","313,497","313,497","313,497","313,497","459,197","3,977,664"
     A.M.C. COMPUTER & OFFICE EQUIPMENTS,,"1,388,646","1,385,846","1,385,846","1,383,510","1,372,347","1,372,353","1,372,353","1,372,353","1,372,353","1,372,353","1,372,353","1,372,359","16,522,672"
     LEGAL & PROFESSIONAL: FEES,,"384,424","362,104","414,379","372,804","362,804","377,529","396,304","381,969","435,029","393,104","371,804","452,604","4,704,858"
     LEGAL & PROFESSIONAL: EXP.,,"249,739","254,239","249,439","249,439","249,239","253,439","249,239","249,439","277,596","249,239","252,439","249,439","3,032,925"
     LEASE RENT & PROPERTY TAX,,"113,538","383,168","113,538","160,085","113,538","113,538","120,086","113,538","128,414","113,538","139,788","775,156","2,387,925"
     OTHER TAXES & DUTIES,,"760,538","763,821","795,619","795,619","795,619","834,619","850,452","872,952","850,452","850,452","850,452","850,452","9,871,047"
"     NEWSPAPER, BOOKS & PERIODICALS : OFFICE",,"290,688","290,688","291,063","291,288","291,138","291,188","291,058","291,188","291,258","291,188","291,058","291,188","3,492,991"
     MEETING & CONFERENCE EXP.,,"670,666","670,666","670,666","670,666","670,666","670,666","670,666","670,666","670,666","670,666","670,666","670,666","8,047,992"
     FOUNDATION / ANNUAL DAY EXP.,,"366,570","533,000","325,000","352,000","669,539","449,656","481,483","164,249","1,066,590","657,000","101,175","227,370","5,393,632"
     DIWALI EXP.,,"16,000",0,0,"17,500",0,"71,000","1,078,302","20,100",0,0,"5,100",0,"1,208,002"
     CONT.TO D.P.AGARWAL CHARITABLE TRUST,,"1,310,000","1,310,000","1,310,000","1,310,000","1,310,000","1,310,000","1,310,000","1,310,000","1,310,000","1,310,000","1,310,000","1,310,000","15,720,000"
"     CHARITY, DONATION & SOCIAL WELFARE",,"81,600","81,600","81,600","81,600","81,600","81,600","81,600","86,700","81,600","81,600","81,600","81,600","984,300"
     OTHER OFFICE EXP.,,"107,162","104,909","104,969","105,909","105,909","105,909","105,909","105,909","105,909","105,909","105,909","105,909","1,270,221"
     ELECTRICITY EXP. OFFICE,,"6,994,355","8,115,563","7,852,811","6,995,584","6,526,253","6,628,954","6,460,328","5,132,602","4,241,246","3,956,126","4,631,276","5,413,072","72,948,171"
     DG  EXP. OFFICE,,"499,743","469,943","477,243","496,743","498,043","469,143","501,943","468,943","472,943","494,443","500,443","470,943","5,820,516"
     REPAIR & MAINTENANCE (ELEC.) OFFICE,,"20,033","20,033","20,033","20,033","20,033","20,533","20,033","20,033","20,033","20,033","20,033","20,533","241,396"
S.M.D. EXPENSES,,"23,981,382","24,035,261","23,962,797","24,046,108","24,082,191","23,938,213","24,507,753","24,112,325","24,071,424","23,933,274","23,764,127","23,960,799","288,395,654"
A. DISTRIBUTION EXP.,,"22,941,955","22,994,033","22,937,739","23,033,783","23,070,366","22,925,988","23,491,131","23,070,022","23,040,471","22,893,872","22,738,544","22,935,416","276,073,320"
     CIRCULATION JEEP EXP.,,"20,469,575","20,525,101","20,472,680","20,561,146","20,604,901","20,456,274","21,024,896","20,600,803","20,563,146","20,431,061","20,286,439","20,469,580","246,465,602"
     BUNDLE BOOKING,,"327,268","327,268","327,268","327,268","327,268","327,268","327,268","327,268","327,268","327,268","327,268","327,988","3,927,936"
     AIR FREIGHT / DISTRIBUTION / HANDLING EXP.,,"2,145,112","2,141,664","2,137,791","2,145,369","2,138,197","2,142,446","2,138,967","2,141,951","2,150,057","2,135,543","2,124,837","2,137,848","25,679,782"
B. OTHER SMD EXP.,,"1,039,427","1,041,228","1,025,058","1,012,325","1,011,825","1,012,225","1,016,622","1,042,303","1,030,953","1,039,402","1,025,583","1,025,383","12,322,334"
"     RENT OF CIRCULATION CENTRES'",,"414,143","414,843","414,843","415,043","415,043","415,443","417,840","419,017","421,167","421,520","422,020","422,320","5,013,242"
"     CIRCULATION CENTRES' OTHER EXP.",,"278,605","278,605","278,605","278,605","278,605","278,605","278,605","278,605","278,605","278,605","278,605","278,605","3,343,260"
     FREE / COMPLIMENTORY COPIES,,"310,077","310,077","310,077","310,077","310,077","310,077","310,077","310,077","310,077","310,077","310,077","310,077","3,720,924"
     MARRIAGE GIFTS TO AGENTS / HAWKERS,,"36,602","37,703","21,533","8,600","8,100","8,100","10,100","34,604","21,104","29,200","14,881","14,381","244,908"
     COIN EXCHANGE CHARGES,,0,0,0,0,0,0,0,0,0,0,0,0,0
BUSINESS PROMOTION EXP.,,"9,209,894","6,648,017","6,348,368","9,027,559","5,352,940","5,974,945","7,074,909","5,542,271","6,171,571","5,696,537","4,977,621","5,278,242","77,302,874"
     ENTERTAINMENT  (BUSINESS PROMOTION ),,"2,218,508","2,312,608","1,993,608","1,984,508","1,987,608","2,282,108","2,606,508","2,097,102","3,075,108","1,954,508","1,977,608","1,996,608","26,486,390"
     ADVERTISEMENT & PUBLICITY,,"3,431,386","3,275,409","3,394,760","6,908,051","3,276,332","3,603,837","4,379,401","3,356,169","3,007,463","3,653,029","2,911,409","3,191,409","44,388,655"
     ANNUAL MARKETING GET TOGETHER,,"2,500,000",0,0,0,0,0,0,0,0,0,0,0,"2,500,000"
     PROFESSIONAL CHARGES MARKETING,,0,0,0,0,0,0,0,0,0,0,0,0,0
     BARTER EXPENSES,,0,0,0,0,0,0,0,0,0,0,0,0,0
     SHARE OF STATE OFFICE EXPS,,"1,060,000","1,060,000","960,000","135,000","89,000","89,000","89,000","89,000","89,000","89,000","88,604","90,225","3,927,829"
     MARCOM EXP.,,0,0,0,0,0,0,0,0,0,0,0,0,0
READER CONNECT,,"525,411","525,411","546,729","525,411","525,411","525,411","525,411","525,411","525,411","525,411","525,411","525,411","6,326,250"
     READER CONNECT,,"88,721","88,721","88,721","88,721","88,721","88,721","88,721","88,721","88,721","88,721","88,721","88,721","1,064,652"
     CSR,,"436,690","436,690","458,008","436,690","436,690","436,690","436,690","436,690","436,690","436,690","436,690","436,690","5,261,598"
ADVT.COMMISSION & DISCOUNT,,"970,145","970,145","1,340,145","970,145","970,145","1,340,145","970,145","970,145","1,340,145","970,145","970,145","2,290,145","14,071,740"
     ANNUAL INCENTIVE TO CLIENTS,,"363,396","363,396","688,396","363,396","363,396","688,396","363,396","363,396","688,396","363,396","363,396","1,638,396","6,610,752"
     ADVERTISEMENT COMMISSION / DISCOUNT,,"606,749","606,749","651,749","606,749","606,749","651,749","606,749","606,749","651,749","606,749","606,749","651,749","7,460,988"
CITY & BUREAU EXP,,"3,575,793","3,579,412","3,589,198","3,594,880","3,603,048","3,604,032","3,604,458","3,614,699","3,619,376","3,625,596","3,627,120","3,629,626","43,267,235"
     BHEL,,"11,882","11,882","12,282","12,282","12,282","12,282","12,282","12,282","12,282","12,282","12,282","12,282","146,584"
     BHASKARPATRA,,"11,622","11,622","11,622","11,622","11,622","11,622","11,622","11,622","11,622","11,622","11,622","11,622","139,464"
     VIDISHA,,"24,947","24,947","24,947","24,947","24,947","24,947","24,947","24,947","24,947","24,947","24,947","24,947","299,364"
     SEHORE,,"24,552","24,552","24,552","24,552","24,552","24,552","24,552","24,552","24,552","24,552","24,552","24,552","294,624"
     BAIRAGARH,,"9,036","9,036","9,036","9,036","9,036","9,036","9,036","9,036","9,036","9,036","9,036","9,036","108,432"
     MULTAI,,"5,133","5,133","5,133","5,249","5,249","5,249","5,249","5,249","5,249","5,248","5,248","5,249","62,638"
     RAISEN,,"16,482","16,482","16,482","16,784","16,784","16,784","16,784","16,784","16,784","16,784","16,784","16,784","200,502"
     GANJBASODA,,"6,411","6,411","6,411","6,411","6,411","6,411","6,411","6,411","6,411","6,411","6,411","6,411","76,932"
     ASHTA,,"5,640","5,640","5,640","5,640","5,640","5,640","5,640","5,640","5,640","5,640","5,640","5,640","67,680"
     KOLAR,,"8,870","8,870","8,870","8,870","8,870","8,870","8,870","8,870","8,870","8,870","8,870","8,870","106,440"
     MANDIDEEP,,248,248,248,248,248,248,248,248,248,248,248,248,"2,976"
     DEWAS,,"38,901","38,859","38,859","38,859","38,859","38,859","38,859","38,859","38,859","38,859","38,859","38,859","466,350"
     DHAR,,"26,873","26,873","26,873","26,873","26,873","26,873","26,873","26,873","26,873","26,873","26,873","26,873","322,476"
     JHABUA,,"16,227","16,227","16,227","16,227","16,227","16,227","16,227","16,549","16,549","16,549","16,549","16,549","196,334"
     PITHAMPUR,,"7,613","7,613","7,613","7,613","7,613","7,613","7,815","7,815","7,815","7,816","7,816","7,816","92,571"
     ALIRAJPUR,,"6,705","6,705","6,705","6,705","6,705","6,705","6,705","6,705","6,705","6,705","6,705","6,705","80,460"
     SHAJAPUR,,"16,962","16,660","16,660","16,660","16,660","16,660","16,660","17,160","17,160","17,160","17,160","17,160","202,722"
     NAGDA,,"12,665","12,441","12,441","12,441","12,441","12,441","12,441","12,441","12,441","13,116","13,116","13,116","151,541"
     DHAMTARI,,"21,978","21,978","21,978","21,978","21,978","21,978","21,978","21,978","21,978","21,978","21,978","21,978","263,736"
     MAHASAMUND,,"17,155","17,155","17,155","17,155","17,155","17,155","17,486","17,486","17,486","17,486","17,486","17,486","207,846"
     BHATAPARA,,"3,560","3,560","3,560","3,560","3,780","3,780","3,780","3,780","3,780","3,780","3,780","3,780","44,480"
     KAWARDHA,,"15,542","15,542","15,542","15,842","15,842","15,842","15,842","15,842","15,842","15,842","15,842","15,842","189,204"
     BALODA BAZAR,,"8,272","8,272","8,272","8,272","8,272","8,272","8,272","8,272","8,272","8,272","8,272","8,272","99,264"
     AMBIKAPUR,,"25,871","25,871","25,871","25,871","25,871","25,871","25,871","25,871","26,190","26,190","26,190","26,191","311,729"
     BAIKUNTHPUR,,"14,574","14,574","14,574","14,574","14,574","14,574","14,574","14,574","14,574","14,707","14,708","14,708","175,289"
     JANJGIR,,"28,963","29,278","29,278","29,278","29,278","29,278","29,278","29,278","29,278","29,278","29,278","29,278","351,021"
     JASPUR,,"10,620","10,620","10,620","10,812","10,812","10,812","10,812","10,812","10,812","10,812","10,812","10,812","129,168"
     JHARSUGDA,,"7,307","7,746","7,746","7,746","7,746","7,746","7,746","7,746","7,746","7,746","7,746","7,746","92,513"
     KORBA,,"37,660","37,660","37,660","37,660","37,660","37,660","37,660","37,660","37,660","37,660","37,660","37,660","451,920"
     NEEMUCH,,"17,465","17,465","17,465","17,465","17,465","17,465","17,465","17,465","17,465","17,465","17,465","17,465","209,580"
     MANDSOUR,,"20,256","20,456","20,656","20,656","20,656","20,656","20,656","20,656","20,656","20,656","20,656","20,656","247,272"
     JAORA,,"11,036","11,036","11,036","11,036","11,036","11,036","11,036","11,339","11,339","11,339","11,339","11,339","133,947"
     GARODH,,"5,191","5,236","5,236","5,236","5,236","5,236","5,236","5,236","5,236","5,236","5,236","5,236","62,787"
     MANASA,,"6,397","6,397","6,397","6,397","6,397","6,397","6,397","6,397","6,397","6,397","6,397","6,397","76,764"
     DAUSA,,"12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","144,000"
     KAROLI,,"11,175","11,175","11,175","11,175","11,175","11,175","11,175","11,175","11,175","11,391","11,391","11,391","134,749"
     TONK,,"14,450","14,450","14,450","14,450","14,450","14,450","14,450","14,450","14,450","14,450","14,450","14,450","173,400"
     SHAHPURA,,"7,925","7,925","7,925","7,925","7,925","7,925","7,925","7,925","7,925","7,925","7,925","7,925","95,100"
     GANGAPURCI,,"13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","157,200"
     SAWAIMADHOPUR,,"25,850","25,850","25,850","25,850","25,850","25,850","25,850","25,850","25,850","25,850","25,850","25,850","310,200"
     CHOMU,,"12,200","12,200","12,200","12,200","12,200","12,200","12,375","12,375","12,375","12,375","12,375","12,375","147,450"
     BANDIKUI,,"8,175","8,175","8,175","8,175","8,175","8,175","8,175","8,175","8,175","8,175","8,175","8,175","98,100"
     HINDAUNCITY,,"11,800","11,800","11,800","11,800","11,800","11,800","11,800","11,800","11,800","11,800","11,800","11,800","141,600"
     BALOTRA,,"16,319","16,319","16,319","16,319","16,319","16,319","16,319","16,319","16,319","16,319","16,319","16,319","195,828"
     JAISALMER,,"19,080","19,880","19,880","19,880","19,880","19,880","19,880","19,880","19,880","19,880","19,880","19,880","237,760"
     SUMERPUR,,"8,150","8,150","8,150","8,150","8,150","8,150","8,150","8,150","8,150","8,150","8,150","8,150","97,800"
     POKRAN,,"7,150","7,150","7,150","7,150","7,150","7,150","7,150","7,150","7,150","7,150","7,150","7,150","85,800"
     PHALODI,,"10,410","10,410","10,410","10,410","10,410","10,410","10,410","10,410","10,410","10,410","10,410","10,410","124,920"
     BILARA,,"5,210","5,210","5,210","5,210","5,210","5,210","5,210","5,210","5,210","5,210","5,210","5,210","62,520"
     BHINMAL,,"8,540","8,540","8,540","8,540","8,540","8,540","8,540","8,540","8,540","8,540","8,540","8,540","102,480"
     NOKHA,,"5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","66,000"
     SURATGARH,,"13,995","13,995","13,995","13,995","13,995","13,995","13,995","13,995","13,995","13,995","13,995","13,995","167,942"
     RAJSAMAND,,"20,478","20,478","20,478","20,478","20,478","20,478","20,478","20,478","20,478","20,478","20,478","20,478","245,736"
     DUNGARPUR1,,"29,960","29,960","29,960","29,960","29,960","29,960","29,960","29,960","29,960","29,960","29,960","29,960","359,520"
     BUNDI,,"16,498","16,698","16,698","16,698","16,698","16,698","16,698","16,698","16,698","16,698","16,698","16,698","200,176"
     RAWATBHATA,,"8,862","8,988","8,988","8,988","8,988","8,988","8,988","8,988","9,188","9,188","9,188","9,188","108,530"
     RAMGANJMANDI,,"7,926","7,926","7,926","7,926","7,926","7,926","8,014","8,101","8,101","8,101","8,101","8,101","96,075"
     HAMIRPUR,,"18,218","18,218","18,218","18,218","18,218","18,218","18,218","18,218","18,218","18,218","18,218","18,218","218,616"
     MANDI,,"16,573","16,573","16,573","16,573","16,573","16,573","16,573","17,453","17,453","17,453","17,453","17,453","203,276"
     SOLAN,,"13,544","13,544","13,544","13,544","14,544","14,544","14,544","14,544","14,544","14,544","14,544","14,544","170,528"
     DHARAMSHALA,,"14,428","14,428","14,428","14,428","14,428","14,428","14,428","14,428","14,428","15,377","15,377","15,376","175,982"
     NAHAN,,"6,979","6,979","6,979","6,979","6,979","6,979","6,979","6,979","6,979","6,979","6,979","6,979","83,748"
     UNA,,"9,058","9,058","9,058","9,408","9,408","9,408","9,408","9,408","9,408","9,408","9,408","9,408","111,846"
     KULLU,,"8,066","8,066","8,066","8,066","8,066","8,066","8,066","8,066","8,066","8,066","8,066","8,066","96,792"
     HOSHIARPUR,,"25,330","25,330","25,330","25,330","25,330","25,330","25,330","25,330","25,330","25,330","25,330","25,330","303,960"
     KAPORTHALA,,"17,666","17,666","17,666","17,666","17,666","17,666","17,666","17,666","17,666","17,666","17,666","17,666","211,992"
     PHAGWARA,,"10,540","10,540","10,769","10,769","10,769","10,769","10,769","10,769","10,769","10,769","10,769","10,769","128,770"
     NAVASHAR,,"18,218","18,218","18,606","18,606","18,606","18,606","18,606","18,606","18,606","18,606","18,606","18,606","222,496"
     GURDASPUR,,"18,548","18,995","18,995","18,995","18,995","18,995","18,995","18,995","18,995","18,995","18,995","18,995","227,493"
     PATHANKOT,,"50,766","50,766","50,766","50,766","50,766","50,766","50,766","50,766","50,766","50,766","50,766","50,766","609,192"
     BATALA,,"14,403","14,403","14,403","14,403","14,403","14,403","14,756","14,756","14,756","14,756","14,756","14,756","174,954"
     TARANTARAN,,"6,657","6,657","6,657","6,657","6,657","6,657","6,657","6,657","6,657","6,657","6,657","6,657","79,884"
     MOGA,,"12,218","12,218","12,218","12,218","12,218","12,218","12,400","12,400","12,400","12,400","12,400","12,400","147,708"
     KHANNA,,"8,450","8,450","8,450","8,450","8,450","8,450","8,450","8,450","8,450","8,450","8,450","8,450","101,400"
     BARNALA,,"8,292","8,292","8,292","8,292","8,292","8,292","8,292","8,292","8,292","8,483","8,483","8,483","100,077"
     GANDHINAGAR,,"2,880","2,880","2,880","2,880","2,880","2,880","2,880","2,880","2,880","2,880","2,880","2,880","34,560"
     SURENDRANAGAR,,"39,249","39,249","39,249","39,249","39,249","39,249","39,249","40,701","40,701","40,701","40,701","40,701","478,248"
     CITY OFF-CG ROAD,,"64,743","64,743","64,743","64,743","64,743","64,743","64,743","64,743","69,030","69,030","69,030","69,030","794,064"
     PORBANDAR,,"15,570","15,570","15,570","15,570","15,570","15,570","15,570","15,570","15,570","15,570","15,570","15,570","186,840"
     AMBRELI,,"9,879","9,879","9,879","9,879","9,879","9,879","9,879","9,879","9,879","9,879","9,879","9,879","118,548"
     BARDOLI,,"20,949","20,949","20,949","20,949","20,949","20,949","20,949","21,675","21,675","21,675","21,675","21,675","255,015"
